time (s) 	 CH1 (V) 	 CH2 (V)
2e-05	1.2000000000000002	0.6000000000000001
4e-05	1.4000000000000001	0.6000000000000001
6.000000000000001e-05	1.4000000000000001	0.8
8e-05	1.6	1.0
0.0001	1.8	1.0
0.00012000000000000002	1.8	1.2000000000000002
0.00014000000000000001	1.8	1.2000000000000002
0.00016	1.8	1.2000000000000002
0.00018	2.0	1.2000000000000002
0.0002	2.2	1.4000000000000001
0.00022	2.4000000000000004	1.6
0.00024000000000000003	2.6	1.8
0.00026000000000000003	2.6	1.8
0.00028000000000000003	2.8000000000000003	2.0
0.00030000000000000003	3.0	2.2
0.00032	3.2	2.4000000000000004
0.00034	3.2	2.4000000000000004
0.00036	3.2	2.6
0.00038	3.4000000000000004	2.6
0.0004	3.4000000000000004	2.6
0.00042	3.4000000000000004	2.6
0.00044	3.6	2.6
0.00046	3.6	2.8000000000000003
0.00048000000000000007	3.8000000000000003	2.8000000000000003
0.0005	3.8000000000000003	3.0
0.0005200000000000001	4.0	3.2
0.00054	4.0	3.0
0.0005600000000000001	4.0	3.2
0.00058	4.0	3.2
0.0006000000000000001	4.2	3.4000000000000004
0.00062	4.2	3.4000000000000004
0.00064	4.4	3.6
0.0006600000000000001	4.6000000000000005	3.6
0.00068	4.6000000000000005	3.8000000000000003
0.0007000000000000001	4.800000000000001	4.0
0.00072	4.800000000000001	4.0
0.0007400000000000001	5.0	4.2
0.00076	5.0	4.2
0.0007800000000000001	5.2	4.2
0.0008	5.0	4.4
0.0008200000000000001	5.4	4.4
0.00084	5.4	4.6000000000000005
0.0008600000000000001	5.4	4.6000000000000005
0.00088	5.4	4.800000000000001
0.0009000000000000001	5.6000000000000005	4.800000000000001
0.00092	5.6000000000000005	5.0
0.0009400000000000001	5.800000000000001	4.800000000000001
0.0009600000000000001	5.800000000000001	5.0
0.0009800000000000002	6.0	5.0
0.001	6.0	5.2
0.00102	6.2	5.4
0.0010400000000000001	6.2	5.4
0.0010600000000000002	6.4	5.4
0.00108	6.4	5.6000000000000005
0.0011	6.6000000000000005	5.6000000000000005
0.0011200000000000001	6.6000000000000005	5.6000000000000005
0.0011400000000000002	6.6000000000000005	5.800000000000001
0.00116	6.800000000000001	6.0
0.00118	6.800000000000001	6.2
0.0012000000000000001	7.0	6.2
0.0012200000000000002	7.2	6.2
0.00124	7.2	6.4
0.00126	7.2	6.4
0.00128	7.2	6.4
0.0013000000000000002	7.4	6.6000000000000005
0.0013200000000000002	7.6000000000000005	6.800000000000001
0.00134	7.6000000000000005	7.0
0.00136	7.800000000000001	7.0
0.0013800000000000002	7.800000000000001	7.0
0.0014000000000000002	8.0	7.0
0.00142	8.0	7.0
0.00144	8.0	7.2
0.0014600000000000001	8.200000000000001	7.4
0.0014800000000000002	8.4	7.4
0.0015	8.4	7.6000000000000005
0.00152	8.6	7.6000000000000005
0.0015400000000000001	8.6	7.800000000000001
0.0015600000000000002	8.8	7.800000000000001
0.00158	8.8	7.800000000000001
0.0016	8.8	8.0
0.0016200000000000001	9.0	8.200000000000001
0.0016400000000000002	9.200000000000001	8.4
0.0016600000000000002	9.200000000000001	8.4
0.00168	9.4	8.6
0.0017000000000000001	9.600000000000001	8.6
0.0017200000000000002	9.600000000000001	8.8
0.0017400000000000002	9.8	9.0
0.00176	9.8	9.0
0.0017800000000000001	10.0	9.200000000000001
0.0018000000000000002	10.0	9.200000000000001
0.0018200000000000002	10.200000000000001	9.4
0.00184	10.200000000000001	9.4
0.00186	10.4	9.4
0.0018800000000000002	10.4	9.600000000000001
0.0019000000000000002	10.4	9.600000000000001
0.0019200000000000003	10.600000000000001	9.8
0.00194	10.8	10.0
0.0019600000000000004	10.8	10.0
0.00198	11.0	10.0
0.002	11.0	10.200000000000001
0.00202	11.200000000000001	10.200000000000001
0.00204	11.200000000000001	10.4
0.00206	11.4	10.600000000000001
0.0020800000000000003	11.600000000000001	10.600000000000001
0.0021000000000000003	11.600000000000001	10.8
0.0021200000000000004	11.600000000000001	10.8
0.00214	11.8	10.8
0.00216	11.8	11.0
0.00218	12.0	11.0
0.0022	12.0	11.200000000000001
0.00222	12.200000000000001	11.200000000000001
0.0022400000000000002	12.200000000000001	11.200000000000001
0.0022600000000000003	12.200000000000001	11.4
0.0022800000000000003	12.4	11.4
0.0023000000000000004	12.4	11.600000000000001
0.00232	12.600000000000001	11.600000000000001
0.00234	12.600000000000001	11.8
0.00236	12.8	11.8
0.00238	12.8	12.0
0.0024000000000000002	13.0	12.200000000000001
0.0024200000000000003	13.200000000000001	12.200000000000001
0.0024400000000000003	13.200000000000001	12.200000000000001
0.0024600000000000004	13.4	12.4
0.00248	13.4	12.4
0.0025	13.600000000000001	12.600000000000001
0.00252	13.600000000000001	12.600000000000001
0.00254	13.600000000000001	12.8
0.00256	13.8	12.8
0.0025800000000000003	13.8	13.0
0.0026000000000000003	14.0	13.0
0.0026200000000000004	14.0	13.0
0.0026400000000000004	14.200000000000001	13.200000000000001
0.00266	14.200000000000001	13.200000000000001
0.00268	14.200000000000001	13.200000000000001
0.0027	14.200000000000001	13.200000000000001
0.00272	14.4	13.4
0.0027400000000000002	14.4	13.4
0.0027600000000000003	14.4	13.600000000000001
0.0027800000000000004	14.4	13.600000000000001
0.0028000000000000004	14.600000000000001	13.600000000000001
0.00282	14.600000000000001	13.600000000000001
0.00284	14.600000000000001	13.8
0.00286	14.8	13.8
0.00288	14.8	13.8
0.0029000000000000002	14.8	13.8
0.0029200000000000003	14.8	13.8
0.0029400000000000003	15.0	14.0
0.0029600000000000004	14.8	14.0
0.0029800000000000004	14.8	14.0
0.003	15.0	14.0
0.00302	15.0	14.0
0.00304	14.8	14.0
0.0030600000000000002	15.0	14.200000000000001
0.0030800000000000003	15.0	14.0
0.0031000000000000003	15.0	14.0
0.0031200000000000004	15.0	14.200000000000001
0.0031400000000000004	15.200000000000001	14.200000000000001
0.00316	15.0	14.0
0.00318	15.0	14.200000000000001
0.0032	15.0	14.200000000000001
0.00322	15.0	14.200000000000001
0.0032400000000000003	15.200000000000001	14.200000000000001
0.0032600000000000003	15.200000000000001	14.200000000000001
0.0032800000000000004	15.200000000000001	14.200000000000001
0.0033000000000000004	15.200000000000001	14.4
0.0033200000000000005	15.200000000000001	14.200000000000001
0.00334	15.200000000000001	14.200000000000001
0.00336	15.200000000000001	14.200000000000001
0.00338	15.200000000000001	14.200000000000001
0.0034000000000000002	15.200000000000001	14.200000000000001
0.0034200000000000003	15.200000000000001	14.4
0.0034400000000000003	15.200000000000001	14.4
0.0034600000000000004	15.200000000000001	14.4
0.0034800000000000005	15.200000000000001	14.200000000000001
0.0035	15.4	14.4
0.00352	15.200000000000001	14.200000000000001
0.00354	15.200000000000001	14.4
0.0035600000000000002	15.200000000000001	14.200000000000001
0.0035800000000000003	15.4	14.4
0.0036000000000000003	15.4	14.4
0.0036200000000000004	15.4	14.4
0.0036400000000000004	15.200000000000001	14.4
0.0036600000000000005	15.4	14.4
0.00368	15.4	14.4
0.0037	15.4	14.4
0.00372	15.4	14.4
0.0037400000000000003	15.4	14.4
0.0037600000000000003	15.4	14.4
0.0037800000000000004	15.4	14.4
0.0038000000000000004	15.600000000000001	14.4
0.0038200000000000005	15.4	14.4
0.0038400000000000005	15.600000000000001	14.4
0.00386	15.4	14.4
0.00388	15.4	14.4
0.0039000000000000003	15.4	14.4
0.003920000000000001	15.4	14.600000000000001
0.00394	15.4	14.4
0.00396	15.4	14.4
0.00398	15.4	14.600000000000001
0.004	15.600000000000001	14.600000000000001
0.00402	15.600000000000001	14.4
0.00404	15.4	14.600000000000001
0.00406	15.600000000000001	14.600000000000001
0.00408	15.600000000000001	14.600000000000001
0.0041	15.600000000000001	14.600000000000001
0.00412	15.4	14.600000000000001
0.0041400000000000005	15.600000000000001	14.600000000000001
0.0041600000000000005	15.600000000000001	14.600000000000001
0.0041800000000000006	15.600000000000001	14.600000000000001
0.004200000000000001	15.600000000000001	14.600000000000001
0.004220000000000001	15.600000000000001	14.600000000000001
0.004240000000000001	15.600000000000001	14.600000000000001
0.004260000000000001	15.600000000000001	14.600000000000001
0.00428	15.600000000000001	14.600000000000001
0.0043	15.600000000000001	14.600000000000001
0.00432	15.600000000000001	14.600000000000001
0.00434	15.600000000000001	14.600000000000001
0.00436	15.600000000000001	14.600000000000001
0.00438	15.600000000000001	14.600000000000001
0.0044	15.600000000000001	14.600000000000001
0.00442	15.600000000000001	14.600000000000001
0.00444	15.600000000000001	14.600000000000001
0.00446	15.600000000000001	14.8
0.0044800000000000005	15.600000000000001	14.600000000000001
0.0045000000000000005	15.600000000000001	14.600000000000001
0.004520000000000001	15.600000000000001	14.600000000000001
0.004540000000000001	15.600000000000001	14.600000000000001
0.004560000000000001	15.8	14.600000000000001
0.004580000000000001	15.600000000000001	14.8
0.004600000000000001	15.600000000000001	14.600000000000001
0.00462	15.600000000000001	14.600000000000001
0.00464	15.600000000000001	14.600000000000001
0.00466	15.600000000000001	14.600000000000001
0.00468	15.600000000000001	14.600000000000001
0.0047	15.600000000000001	14.600000000000001
0.00472	15.600000000000001	14.8
0.00474	15.600000000000001	14.8
0.00476	15.600000000000001	14.600000000000001
0.00478	15.600000000000001	14.600000000000001
0.0048000000000000004	15.600000000000001	14.600000000000001
0.0048200000000000005	15.600000000000001	14.600000000000001
0.0048400000000000006	15.600000000000001	14.8
0.004860000000000001	15.600000000000001	14.600000000000001
0.004880000000000001	15.600000000000001	14.600000000000001
0.004900000000000001	15.600000000000001	14.600000000000001
0.004920000000000001	15.600000000000001	14.600000000000001
0.004940000000000001	15.8	14.600000000000001
0.00496	15.600000000000001	14.600000000000001
0.00498	15.600000000000001	14.600000000000001
0.005	15.600000000000001	14.600000000000001
0.00502	15.600000000000001	14.600000000000001
0.00504	15.600000000000001	14.600000000000001
0.00506	15.600000000000001	14.600000000000001
0.00508	15.600000000000001	14.600000000000001
0.0051	15.600000000000001	14.600000000000001
0.00512	15.600000000000001	14.4
0.0051400000000000005	15.4	14.4
0.0051600000000000005	15.4	14.4
0.005180000000000001	15.4	14.4
0.005200000000000001	15.4	14.200000000000001
0.005220000000000001	15.200000000000001	14.200000000000001
0.005240000000000001	15.200000000000001	14.0
0.005260000000000001	15.0	14.0
0.005280000000000001	15.0	14.0
0.0053	15.0	13.8
0.00532	14.8	13.8
0.00534	14.8	13.600000000000001
0.00536	14.600000000000001	13.600000000000001
0.00538	14.4	13.600000000000001
0.0054	14.4	13.4
0.00542	14.4	13.4
0.00544	14.4	13.4
0.0054600000000000004	14.200000000000001	13.200000000000001
0.0054800000000000005	14.200000000000001	13.200000000000001
0.0055000000000000005	14.200000000000001	13.200000000000001
0.005520000000000001	14.0	13.0
0.005540000000000001	14.0	13.0
0.005560000000000001	13.8	13.0
0.005580000000000001	13.8	13.0
0.005600000000000001	13.8	12.8
0.005620000000000001	13.8	12.8
0.00564	13.600000000000001	12.8
0.00566	13.600000000000001	12.600000000000001
0.00568	13.600000000000001	12.600000000000001
0.0057	13.4	12.4
0.00572	13.4	12.4
0.00574	13.200000000000001	12.4
0.00576	13.200000000000001	12.4
0.00578	13.200000000000001	12.200000000000001
0.0058000000000000005	13.200000000000001	12.200000000000001
0.0058200000000000005	13.0	12.200000000000001
0.005840000000000001	13.0	12.200000000000001
0.005860000000000001	13.0	12.0
0.005880000000000001	12.8	12.0
0.005900000000000001	12.8	11.8
0.005920000000000001	12.600000000000001	11.8
0.005940000000000001	12.600000000000001	11.8
0.005960000000000001	12.600000000000001	11.600000000000001
0.00598	12.4	11.4
0.006	12.4	11.4
0.00602	12.4	11.4
0.00604	12.200000000000001	11.200000000000001
0.00606	12.200000000000001	11.200000000000001
0.00608	12.0	11.0
0.0061	11.8	10.8
0.0061200000000000004	11.8	10.8
0.0061400000000000005	11.8	10.8
0.0061600000000000005	11.600000000000001	10.600000000000001
0.006180000000000001	11.600000000000001	10.600000000000001
0.006200000000000001	11.4	10.600000000000001
0.006220000000000001	11.4	10.4
0.006240000000000001	11.200000000000001	10.4
0.006260000000000001	11.200000000000001	10.200000000000001
0.006280000000000001	11.200000000000001	10.200000000000001
0.006300000000000001	11.0	10.0
0.00632	10.8	10.0
0.00634	10.8	9.8
0.00636	10.600000000000001	9.8
0.00638	10.600000000000001	9.8
0.0064	10.600000000000001	9.600000000000001
0.00642	10.4	9.600000000000001
0.00644	10.4	9.4
0.0064600000000000005	10.4	9.4
0.0064800000000000005	10.200000000000001	9.200000000000001
0.006500000000000001	10.0	9.200000000000001
0.006520000000000001	10.0	9.200000000000001
0.006540000000000001	10.0	9.0
0.006560000000000001	9.8	8.8
0.006580000000000001	9.8	8.8
0.006600000000000001	9.600000000000001	8.6
0.006620000000000001	9.600000000000001	8.6
0.006640000000000001	9.600000000000001	8.6
0.00666	9.4	8.4
0.00668	9.200000000000001	8.4
0.0067	9.200000000000001	8.200000000000001
0.00672	9.0	8.0
0.00674	9.0	8.0
0.00676	8.8	7.800000000000001
0.0067800000000000004	8.6	7.800000000000001
0.0068000000000000005	8.6	7.800000000000001
0.0068200000000000005	8.6	7.6000000000000005
0.006840000000000001	8.4	7.4
0.006860000000000001	8.4	7.4
0.006880000000000001	8.200000000000001	7.4
0.006900000000000001	8.200000000000001	7.2
0.006920000000000001	8.0	7.0
0.006940000000000001	8.0	7.0
0.006960000000000001	7.800000000000001	7.0
0.006980000000000001	7.800000000000001	6.800000000000001
0.007	7.6000000000000005	6.6000000000000005
0.00702	7.4	6.6000000000000005
0.00704	7.2	6.4
0.00706	7.2	6.4
0.00708	7.2	6.4
0.0071	7.0	6.2
0.0071200000000000005	7.0	6.0
0.0071400000000000005	7.0	5.800000000000001
0.0071600000000000006	6.800000000000001	5.800000000000001
0.007180000000000001	6.6000000000000005	5.6000000000000005
0.007200000000000001	6.4	5.6000000000000005
0.007220000000000001	6.4	5.4
0.007240000000000001	6.2	5.2
0.007260000000000001	6.0	5.2
0.007280000000000001	6.0	5.0
0.007300000000000001	5.800000000000001	4.800000000000001
